icpsr_id,gender,congress,art_count
29766,M,109,4
29766,M,110,0
15000,M,102,7
15000,M,103,23
15000,M,104,6
15000,M,105,4
15000,M,106,3
15000,M,107,8
15000,M,108,6
15000,M,109,5
15000,M,110,7
15000,M,111,7
15000,M,112,5
29732,F,105,3
29732,F,106,40
20501,M,112,8
20501,M,109,1
20501,M,110,3
20501,M,111,13
39305,F,103,24
39305,F,104,13
39305,F,105,28
39305,F,106,9
39305,F,107,22
39305,F,108,23
39305,F,109,55
39305,F,110,43
39305,F,111,37
39305,F,112,41
6845,M,102,14
6845,M,103,23
14824,M,102,61
14824,M,103,75
14824,M,104,104
14824,M,105,123
14824,M,106,59
14824,M,107,50
14824,M,108,62
14824,M,109,90
14824,M,110,346
14824,M,111,615
14824,M,112,267
29578,M,104,9
29578,M,105,14
29578,M,106,9
29343,M,103,29
15064,,102,25
15064,,103,0
15064,,104,0
15064,,105,0
15064,,106,0
15064,,107,0
15064,,108,0
15064,,109,0
15064,,110,0
15064,,111,0
29735,M,105,3
29735,M,106,16
29735,M,107,31
29735,M,108,33
29735,M,109,113
29735,M,110,95
29735,M,111,55
14662,M,104,25
14662,M,105,16
14662,M,102,14
14662,M,103,11
29385,M,103,14
14277,M,102,164
29703,M,105,3
29703,M,106,2
29703,M,107,1
29703,M,108,6
29703,M,109,1
29703,M,110,3
29703,M,111,8
20348,M,108,1
29770,M,105,19
10520,M,104,12
10520,M,105,9
10520,M,102,171
10520,M,103,105
15416,M,102,1
20306,M,112,17
20306,M,108,1
20306,M,109,3
20306,M,110,5
20306,M,111,4
20321,M,112,85
20321,M,108,27
20321,M,109,37
20321,M,110,44
20321,M,111,63
12010,M,102,0
15092,M,102,1
15092,M,103,2
15092,M,104,7
15092,M,105,18
15092,M,106,14
15092,M,107,5
15092,M,108,5
15092,M,109,7
15092,M,110,6
15092,M,111,0
15092,M,112,1
29750,F,105,3
29750,F,106,9
29750,F,107,1
29750,F,108,6
29750,F,109,3
29750,F,110,0
20502,M,109,6
20502,M,110,10
20502,M,111,25
29511,M,104,35
29511,M,105,77
29511,M,106,92
29511,M,107,55
29330,F,104,2
29330,F,105,10
29330,F,106,5
29330,F,107,11
29330,F,103,2
31102,M,112,5
29379,M,103,0
29379,M,104,1
29379,M,105,2
29379,M,106,2
29379,M,107,2
29379,M,108,8
29379,M,109,83
29379,M,110,22
29379,M,111,5
29379,M,112,14
21188,M,112,9
21168,M,112,4
21176,M,112,23
14427,M,102,0
13042,M,102,0
13042,M,103,13
13042,M,104,21
13042,M,105,18
13042,M,106,16
13042,M,107,6
21171,M,112,10
20753,M,112,15
20753,M,110,9
20753,M,111,12
20709,M,112,22
20709,M,110,9
20709,M,111,0
14201,,102,48
15446,M,102,2
15446,M,103,2
15446,M,104,7
15446,M,105,6
15446,M,106,25
15446,M,107,11
15446,M,108,6
15446,M,109,7
15446,M,110,5
15446,M,111,25
15446,M,112,111
29353,M,104,4
29353,M,105,27
29353,M,103,4
14264,M,102,3
21182,M,112,6
21184,M,112,14
29714,M,105,27
29714,M,106,17
29714,M,107,35
29714,M,108,113
29714,M,109,32
29924,M,106,7
29924,M,107,5
29924,M,108,2
29924,M,109,5
29924,M,110,20
29906,M,106,12
29906,M,107,7
29906,M,108,9
29906,M,109,11
29906,M,110,31
10596,M,102,18
20106,F,107,3
20106,F,108,2
20106,F,109,5
20106,F,110,12
20106,F,111,9
14879,M,104,6
14879,M,105,4
14879,M,106,12
14879,M,102,4
14879,M,103,2
29540,M,104,28
29340,M,103,45
29340,M,104,54
29340,M,105,130
29340,M,106,62
29340,M,107,36
29340,M,108,33
29374,M,104,36
29374,M,105,68
29374,M,106,783
29374,M,103,16
14612,M,104,30
14612,M,102,0
14612,M,103,5
29762,F,105,3
29762,F,106,3
29762,F,107,4
29762,F,108,1
29762,F,109,6
29762,F,110,3
29762,F,111,1
29762,F,112,14
21106,M,112,7
21172,M,112,10
21113,M,112,43
29730,M,105,78
29730,M,106,220
29730,M,107,192
29730,M,108,143
29730,M,109,499
29730,M,110,420
29730,M,111,255
29730,M,112,107
20955,F,112,5
20955,F,111,9
11036,M,104,14
11036,M,102,10
11036,M,103,16
29743,M,105,36
12013,M,102,24
12013,M,103,33
29776,M,105,28
29776,M,106,23
29776,M,107,25
29776,M,108,18
29776,M,109,22
29776,M,110,29
29776,M,111,38
29776,M,112,22
15413,M,102,11
15413,M,103,23
15413,M,104,1
15413,M,105,0
15413,M,106,1
15413,M,107,3
15413,M,108,2
15413,M,109,1
15413,M,110,0
15413,M,111,0
15413,M,112,0
14052,M,104,46
14052,M,105,54
14052,M,106,19
14052,M,102,5
14052,M,103,1
29349,M,103,3
29349,M,104,4
29349,M,105,4
29349,M,106,5
29349,M,107,3
29349,M,108,4
29349,M,109,8
29349,M,110,2
29349,M,111,7
29349,M,112,9
14444,M,102,84
14863,M,102,34
14863,M,103,16
14863,M,104,55
14863,M,105,49
14863,M,106,55
14863,M,107,-99
14863,M,108,24
14863,M,109,34
14863,M,110,33
14863,M,111,14
14863,M,112,32
29306,M,104,19
29306,M,103,1
14448,M,102,0
14448,M,103,1
14448,M,104,0
14448,M,105,0
14448,M,106,1
14448,M,107,9
14448,M,108,14
14448,M,109,15
14448,M,110,19
14448,M,111,26
14448,M,112,6
14825,M,104,35
14825,M,105,17
14825,M,106,30
14825,M,102,55
14825,M,103,33
29742,M,105,21
29742,M,106,24
29742,M,107,6
29742,M,108,3
29742,M,109,13
29742,M,110,18
29742,M,111,10
29742,M,112,4
14055,M,104,17
14055,M,102,8
14055,M,103,21
14854,M,102,1
14854,M,103,2
14854,M,104,10
14854,M,105,21
14854,M,106,11
14854,M,107,7
14854,M,108,12
14854,M,109,22
14854,M,110,7
14854,M,111,6
14854,M,112,36
20946,M,112,4
20946,M,111,2
29360,M,103,4
29360,M,104,3
29360,M,105,5
29360,M,106,12
29360,M,107,9
29360,M,108,5
29360,M,109,5
29360,M,110,47
29360,M,111,138
14454,M,102,0
14454,M,103,1
14454,M,104,8
14454,M,105,6
14454,M,106,3
14454,M,107,11
29905,M,106,6
29905,M,107,14
29905,M,108,22
29905,M,109,12
29905,M,110,11
29905,M,111,4
29905,M,112,10
29549,F,104,12
29549,F,105,8
29549,F,106,7
29549,F,107,5
29549,F,108,12
29549,F,109,6
29549,F,110,3
29549,F,111,3
29549,F,112,9
20916,M,112,5
20916,M,111,0
20958,M,112,7
20958,M,111,24
20908,M,111,67
20701,F,110,10
20701,F,111,31
20735,F,110,43
20527,M,112,30
20527,M,109,3
20527,M,110,5
20527,M,111,7
20529,M,112,49
20529,M,109,34
20529,M,110,44
20529,M,111,44
20319,M,112,7
20319,M,108,2
20319,M,109,11
20319,M,110,7
20319,M,111,14
20305,M,112,30
20305,M,108,11
20305,M,109,4
20305,M,110,17
20305,M,111,57
29333,M,104,15
29333,M,105,13
29333,M,106,22
29333,M,107,19
29333,M,103,4
14256,M,102,55
14256,M,103,51
14256,M,104,43
14256,M,105,49
14256,M,106,49
14256,M,107,86
14256,M,108,70
14256,M,109,99
14256,M,110,136
14256,M,111,138
14256,M,112,72
21175,M,112,39
20323,M,108,67
20323,M,109,196
20323,M,110,355
29389,M,103,7
29389,M,104,3
29389,M,105,6
29389,M,106,12
29389,M,107,16
29389,M,108,17
29389,M,109,93
15049,M,102,2
15049,M,103,1
15049,M,104,2
15049,M,105,2
15049,M,106,5
15049,M,107,2
15049,M,108,3
15049,M,109,2
15049,M,110,1
15049,M,111,18
29739,M,105,2
29739,M,106,5
29739,M,107,4
29739,M,108,4
29739,M,109,3
10588,M,104,40
10588,M,102,17
10588,M,103,67
21186,M,112,4
29142,M,104,15
29142,M,102,5
29142,M,103,2
11000,M,104,7
11000,M,102,2
11000,M,103,4
29558,,104,11
15053,M,102,8
21112,M,112,15
29316,M,103,4
29316,M,104,3
29316,M,105,9
29316,M,106,5
29316,M,107,10
29316,M,108,1
29316,M,109,6
29316,M,110,20
29316,M,111,13
29316,M,112,46
29372,M,103,9
14046,M,102,21
29528,M,104,2
29528,M,105,6
29528,M,106,7
29528,M,107,9
15069,M,102,11
29704,M,105,52
29704,M,106,90
29704,M,107,38
15446,M,102,0
15446,M,103,0
15446,M,104,0
15446,M,105,0
15446,M,106,0
15446,M,107,0
15446,M,108,0
15446,M,109,0
15446,M,110,0
15446,M,111,0
15446,M,112,0
14852,M,104,43
14852,M,102,4
14852,M,103,9
13003,M,102,1
29509,M,104,1
29509,M,105,0
29509,M,106,1
29509,M,107,1
29509,M,108,0
29509,M,109,0
29509,M,110,0
14290,M,105,22
14290,M,106,25
14290,M,107,20
14290,M,108,21
14290,M,109,11
14290,M,110,568
14290,M,111,238
14290,M,112,1505
20316,M,112,13
20316,M,108,4
20316,M,109,5
20316,M,110,8
20316,M,111,7
14679,M,104,0
14679,M,102,0
14679,M,103,0
20117,M,107,7
20117,M,108,12
20117,M,109,85
20117,M,110,44
20117,M,111,148
20117,M,112,74
29368,M,103,13
29368,M,104,5
29368,M,105,5
29368,M,106,2
29368,M,107,11
29368,M,108,4
29368,M,109,32
29368,M,110,30
29368,M,111,25
29368,M,112,13
20135,M,107,2
20135,M,108,3
20135,M,109,2
20135,M,110,3
20135,M,111,2
20135,M,112,1
20337,M,112,51
20337,M,108,4
20337,M,109,9
20337,M,110,16
14271,M,102,3
29705,F,105,9
29705,F,106,7
29705,F,107,16
29705,F,108,9
29705,F,109,15
29705,F,110,18
29705,F,111,34
10583,M,102,37
10583,M,103,34
15083,M,102,13
15083,M,103,2
15083,M,104,0
15083,M,105,1
15083,M,106,1
15083,M,107,1
15083,M,108,1
15083,M,109,5
15083,M,110,1
15083,M,111,2
14833,,102,4
15450,M,102,4
15450,M,103,5
15450,M,104,16
15450,M,105,6
15450,M,106,10
15450,M,107,9
14040,M,104,6
14040,M,102,3
14040,M,103,6
15452,M,104,1
15452,M,102,0
15452,M,103,2
14844,,102,7
15073,M,102,2
15073,M,103,5
10607,M,104,10
10607,M,105,7
10607,M,102,16
10607,M,103,20
29755,M,105,2
29755,M,106,5
29755,M,107,3
29755,M,108,5
29755,M,109,2
14815,,102,23
29364,M,103,8
29364,M,104,7
29364,M,105,11
29364,M,106,8
29364,M,107,13
29364,M,108,30
14855,F,102,16
14855,F,103,32
14855,F,104,78
14855,F,105,68
14855,F,106,64
14855,F,107,60
15455,M,102,3
15455,M,103,2
15455,M,104,4
15455,M,105,7
15455,M,106,1
15455,M,107,3
15455,M,108,2
15455,M,109,2
15455,M,110,4
15455,M,111,1
15455,M,112,0
29737,M,105,7
29737,M,106,4
29737,M,107,5
29737,M,108,1
29737,M,109,4
29737,M,110,8
14636,M,102,1
14636,M,103,6
29525,M,104,4
29525,M,105,3
29525,M,106,2
29525,M,107,1
29525,M,108,0
29525,M,109,9
29525,M,110,5
29525,M,111,0
29525,M,112,12
29561,M,104,4
29561,M,105,4
29561,M,106,2
29561,M,107,5
29561,M,108,3
29561,M,109,9
29561,M,110,14
29561,M,111,25
29561,M,112,9
14808,M,102,2
14808,M,103,3
14808,M,104,4
14808,M,105,2
14808,M,106,5
14808,M,107,0
29327,M,103,7
29327,M,104,18
29327,M,105,34
29327,M,106,24
29327,M,107,12
29327,M,108,23
29327,M,109,26
29327,M,110,8
29327,M,111,88
1087,M,102,11
29354,M,104,17
29354,M,103,10
39314,M,103,4
15635,M,102,1
15635,M,103,2
15635,M,104,11
15635,M,105,0
15635,M,106,0
15635,M,107,0
29727,M,105,31
29727,M,106,28
29727,M,107,32
29727,M,108,47
39307,M,103,32
39307,M,104,45
39307,M,105,58
39307,M,106,65
39307,M,107,56
39307,M,108,52
39307,M,109,69
39307,M,110,48
39307,M,111,38
39307,M,112,75
29577,M,104,21
29577,M,105,31
29775,F,105,0
29775,F,106,0
29775,F,107,0
29775,F,108,0
29775,F,109,0
29775,F,110,0
29775,F,111,10
29775,F,112,36
15021,M,104,34
15021,M,102,8
15021,M,103,15
14631,M,102,31
20318,F,108,10
15611,M,104,5
15611,M,102,2
15611,M,103,8
15063,M,105,21
15063,M,102,11
15063,M,103,7
15633,M,102,21
15633,M,103,15
39310,F,103,5
10421,M,104,9
10421,M,105,13
10421,M,102,7
10421,M,103,18
15622,M,102,12
15622,M,103,23
14225,M,102,3
29310,M,104,17
29310,M,103,14
29570,M,104,27
29545,M,104,8
15431,M,102,72
15431,M,103,77
15431,M,104,83
15431,M,105,105
15431,M,106,98
15431,M,107,83
15431,M,108,93
15431,M,109,79
15431,M,110,123
15431,M,111,81
15431,M,112,129
29526,M,104,12
21111,M,112,10
15421,,102,12
15421,,103,0
20935,M,111,29
12001,,102,22
14238,M,102,36
14238,M,103,27
14672,M,104,118
14672,M,102,100
14672,M,103,120
15228,M,102,10
13047,M,102,1
13047,M,103,2
13047,M,104,2
13047,M,105,5
13047,M,106,37
13047,M,107,20
13047,M,108,26
13047,M,109,8
13047,M,110,6
13047,M,111,1
13047,M,112,0
29711,M,105,5
29711,M,106,6
29711,M,107,7
20741,M,110,8
20741,M,111,14
20514,M,112,11
20514,M,109,5
20514,M,110,2
20514,M,111,8
20932,M,112,3
20932,M,111,2
20509,F,109,13
20509,F,110,10
20509,F,111,27
20507,M,112,25
20507,M,109,21
20507,M,110,12
20507,M,111,8
20340,M,112,6
20340,M,108,0
20340,M,109,0
20340,M,110,1
20340,M,111,10
20357,M,112,8
20357,M,108,2
20357,M,109,2
20357,M,110,3
20357,M,111,15
29324,F,103,13
15607,M,102,6
15607,M,103,12
14274,M,102,18
14274,M,103,5
29721,M,105,9
29721,M,106,9
29721,M,107,1
29721,M,108,3
29721,M,109,11
29721,M,110,7
29721,M,111,10
29721,M,112,19
20721,F,110,12
20744,M,110,11
20744,M,111,220
21129,M,112,14
21142,M,112,11
29521,M,104,17
29521,M,105,11
29521,M,106,25
29521,M,107,40
15022,M,102,2
21149,F,112,13
21139,M,112,4
21157,M,112,4
21124,F,112,8
21134,M,112,22
21187,F,112,4
21151,M,112,16
20762,F,112,15
20762,F,110,9
20762,F,111,18
29513,M,104,1
29513,M,105,1
29513,M,106,3
29513,M,107,0
29513,M,108,1
29513,M,109,1
15048,M,102,0
21148,M,112,5
21192,F,112,6
29568,M,104,9
29568,M,105,5
29568,M,106,5
29568,M,107,12
14644,M,102,91
14644,M,103,95
14644,M,104,115
14644,M,105,86
14644,M,106,97
14644,M,107,118
14644,M,108,106
14644,M,109,177
14644,M,110,171
14644,M,111,204
14644,M,112,223
31103,M,112,3
29309,F,103,5
29309,F,104,5
29309,F,105,6
29309,F,106,7
29309,F,107,4
29309,F,108,3
29309,F,109,7
29309,F,110,9
29309,F,111,15
29309,F,112,11
21153,M,112,14
29572,M,104,1
29572,M,105,1
29572,M,106,3
29572,M,107,8
29572,M,108,3
29572,M,109,2
29572,M,110,1
29572,M,111,1
29572,M,112,4
12009,M,104,22
12009,M,105,23
12009,M,106,34
12009,M,102,19
12009,M,103,10
15606,M,104,1
15606,M,102,0
15606,M,103,1
20326,M,112,12
20326,M,108,11
20326,M,109,7
20326,M,110,7
20326,M,111,15
29718,M,105,6
29718,M,106,4
29718,M,107,12
29718,M,108,3
29718,M,109,17
29718,M,110,5
29718,M,111,7
29718,M,112,15
29319,M,104,1
29319,M,103,0
29745,M,105,7
29745,M,106,4
29745,M,107,1
29745,M,108,2
29745,M,109,1
29745,M,110,3
29745,M,111,17
29588,M,104,1
29588,M,105,4
29588,M,106,2
29588,M,107,7
29588,M,108,7
29588,M,109,2
29588,M,110,14
29588,M,111,32
29588,M,112,22
29357,M,104,7
29357,M,103,5
14469,M,104,11
14469,M,105,54
14469,M,102,0
14469,M,103,5
20356,M,112,122
20356,M,108,41
20356,M,109,37
20356,M,110,31
20356,M,111,58
20324,M,108,2
20324,M,109,34
20344,M,112,50
20344,M,108,6
20344,M,109,23
20344,M,110,39
20344,M,111,22
20322,M,108,5
20322,M,109,5
15634,F,102,6
15634,F,103,2
15634,F,104,15
15634,F,105,30
15634,F,106,25
15634,F,107,10
15634,F,108,11
15634,F,109,12
15634,F,110,30
15634,F,111,24
15634,F,112,68
14048,M,104,5
14048,M,102,24
14048,M,103,10
15001,M,102,0
15001,M,103,0
10717,M,102,4
14413,M,102,2
14413,M,103,1
14413,M,104,2
14413,M,105,2
14413,M,106,7
14413,M,107,1
14413,M,108,1
14413,M,109,1
14413,M,110,2
14413,M,111,6
14413,M,112,0
14066,M,102,11
14066,M,103,4
14066,M,104,39
14066,M,105,29
14066,M,106,17
14066,M,107,32
14066,M,108,20
14066,M,109,26
14066,M,110,68
14066,M,111,19
14066,M,112,20
21107,M,112,23
21103,M,112,14
21156,M,112,23
21165,M,112,2
15029,F,102,7
15029,F,103,13
15029,F,104,14
15029,F,105,11
15029,F,106,10
15029,F,107,7
15029,F,108,7
15029,F,109,7
15029,F,110,12
15029,F,111,33
15029,F,112,18
20962,M,112,6
20962,M,111,5
20131,M,107,121
20131,M,108,148
20131,M,109,1939
20131,M,110,834
20131,M,111,35
20131,M,112,94
29323,M,103,2
29323,M,104,4
29323,M,105,3
29323,M,106,2
29323,M,107,2
29323,M,108,2
29323,M,109,5
29323,M,110,1
29323,M,111,3
29323,M,112,0
29720,F,105,5
29720,F,106,3
29720,F,107,4
29720,F,108,3
29720,F,109,5
29720,F,110,6
15439,M,102,5
15439,M,103,3
21154,M,112,0
29384,M,103,6
29384,M,104,9
29384,M,105,12
29384,M,106,9
29384,M,107,11
29384,M,108,10
29384,M,109,6
29384,M,110,5
29384,M,111,52
14253,M,102,38
39316,M,103,13
39316,M,104,12
39316,M,105,20
39316,M,106,8
39316,M,107,11
39316,M,108,8
39316,M,109,10
39316,M,110,12
39316,M,111,59
29326,M,103,1
29326,M,104,10
29326,M,105,11
29326,M,106,7
29326,M,107,6
29326,M,108,9
21195,F,112,16
15019,M,102,19
15019,M,103,123
15019,M,108,4
15019,M,109,4
15019,M,110,18
15019,M,111,34
15019,M,112,16
15431,M,102,0
15431,M,103,0
15431,M,104,0
15431,M,105,0
15431,M,106,0
15431,M,107,0
15431,M,108,0
15431,M,109,0
15431,M,110,0
15431,M,111,0
15431,M,112,0
29557,,104,19
21125,M,112,30
20953,F,112,8
20953,F,111,5
14839,M,102,0
20915,F,112,5
20915,F,111,7
21150,M,112,17
21162,M,112,28
15444,F,102,24
15444,F,103,16
15444,F,104,18
15444,F,105,23
15444,F,106,18
15444,F,107,24
15444,F,108,15
15444,F,109,17
15444,F,110,26
15444,F,111,55
15444,F,112,39
21114,M,112,13
15617,M,104,3
15617,M,102,5
15617,M,103,6
29904,M,106,9
20121,M,107,5
20121,M,108,7
20121,M,109,23
20118,M,107,4
29345,M,104,1
29345,M,105,9
29345,M,103,0
21173,M,112,70
29512,M,104,7
29512,M,105,9
29512,M,106,6
29512,M,107,39
20526,M,112,6
20526,M,109,3
20526,M,110,5
20526,M,111,11
20717,M,112,94
20717,M,110,4
20717,M,111,29
20747,M,110,32
29393,M,103,9
29393,M,104,5
29393,M,105,3
29393,M,106,5
29393,M,107,2
29393,M,108,4
29393,M,109,2
29393,M,110,18
29393,M,111,12
29393,M,112,40
20511,M,112,3
20511,M,109,13
20511,M,110,6
20511,M,111,4
20302,M,108,3
20302,M,109,3
20302,M,110,22
20302,M,111,31
29109,F,102,22
29109,F,103,21
29109,F,104,27
29109,F,105,22
29109,F,106,26
29109,F,107,15
29109,F,108,27
29109,F,109,29
29109,F,110,44
29109,F,111,47
29109,F,112,28
29731,M,105,17
29731,M,106,10
29731,M,107,10
29731,M,108,9
29731,M,109,11
29731,M,110,13
29731,M,111,17
21105,M,112,25
15046,M,102,55
29756,M,105,9
29756,M,106,14
29756,M,107,24
29756,M,108,14
29756,M,109,113
29562,M,104,1
29562,M,105,2
29562,M,106,3
29562,M,107,1
29329,F,104,7
29329,F,105,17
29329,F,106,22
29329,F,103,2
14053,M,102,18
14053,M,103,88
14053,M,104,36
14053,M,105,28
14053,M,106,22
14053,M,107,24
14053,M,108,43
14053,M,109,22
14053,M,110,35
14053,M,111,36
14053,M,112,28
6455,M,102,111
6455,M,103,81
20948,M,112,5
20948,M,111,4
20537,F,112,9
20537,F,109,3
20537,F,110,2
20537,F,111,2
29315,M,103,2
29315,M,104,3
29315,M,105,6
29315,M,106,1
29315,M,107,1
29315,M,108,11
29315,M,109,9
29315,M,110,20
29315,M,111,20
29315,M,112,62
29724,M,105,10
14673,M,102,16
14856,,102,22
14415,,102,2
12030,M,104,8
12030,M,105,7
12030,M,102,15
12030,M,103,3
29544,F,104,33
29544,F,105,56
29544,F,106,33
29544,F,107,41
29544,F,108,26
29544,F,109,52
15627,M,102,4
15627,M,103,2
15627,M,104,9
15627,M,105,19
15627,M,106,0
15627,M,107,1
15627,M,108,0
15627,M,109,0
15627,M,110,0
15627,M,111,1
15627,M,112,0
10768,M,102,41
29573,F,104,16
29573,F,105,21
29573,F,106,15
29573,F,107,13
29573,F,108,8
29573,F,109,7
29573,F,110,12
29573,F,111,25
29573,F,112,17
10742,M,104,10
10742,M,102,2
10742,M,103,7
21100,M,112,5
21100,M,111,9
15006,M,102,15
15006,M,103,21
15006,M,104,56
15006,M,105,48
15006,M,106,38
15006,M,107,60
15006,M,108,56
15006,M,109,77
14237,,102,8
14045,M,102,2
14045,M,103,3
14045,M,104,21
14045,M,105,15
14045,M,106,12
14045,M,107,6
14045,M,108,5
14045,M,109,11
14045,M,110,13
29536,M,104,17
29536,M,105,29
29365,M,103,0
29365,M,104,1
29365,M,105,2
29365,M,106,1
29365,M,107,0
29365,M,108,0
29365,M,109,0
29365,M,110,0
39302,M,103,5
39302,M,104,11
39302,M,105,9
39302,M,106,15
39302,M,107,11
39302,M,108,8
39302,M,109,27
14407,M,102,35
14407,M,103,78
14407,M,104,81
14407,M,105,74
14407,M,106,51
14407,M,107,36
15055,M,104,57
15055,M,102,26
15055,M,103,76
20147,M,107,116
20147,M,108,93
20147,M,109,133
20147,M,110,51
20147,M,111,33
20147,M,112,32
20338,M,112,17
20338,M,108,40
20338,M,109,34
20338,M,110,14
20338,M,111,30
15015,M,102,10
15060,M,104,10
15060,M,105,4
15060,M,106,1
15060,M,102,0
15060,M,103,4
20139,M,107,0
20139,M,108,5
20139,M,109,2
20139,M,110,10
20139,M,111,6
20139,M,112,6
15031,M,102,4
29500,M,104,5
29500,M,105,24
29500,M,106,7
39309,F,103,6
29542,M,104,50
29542,M,105,80
29542,M,106,85
29760,M,105,3
29760,M,106,2
29760,M,107,6
29760,M,108,4
29760,M,109,4
29760,M,110,8
29760,M,111,25
29760,M,112,31
15636,M,104,9
15636,M,102,7
15636,M,103,10
15058,,104,0
15058,,105,0
15058,,102,0
15058,,103,0
15420,M,102,23
15420,M,103,17
15420,M,104,12
15420,M,105,1
15420,M,106,3
15420,M,107,0
15420,M,108,1
15420,M,109,0
15420,M,110,0
15420,M,111,1
15420,M,112,0
15616,M,102,53
15616,M,103,-99
15616,M,104,11
15616,M,105,11
15616,M,106,16
15616,M,107,14
15616,M,108,11
15616,M,109,4
15616,M,110,3
15616,M,111,8
15616,M,112,5
15410,M,102,31
15410,M,103,128
15410,M,104,36
15410,M,105,101
15410,M,106,35
15410,M,107,10
15410,M,108,3
15410,M,109,10
15410,M,110,4
15410,M,111,1
15410,M,112,4
15013,M,104,48
15013,M,102,4
15013,M,103,11
14471,,102,0
29581,M,104,14
29581,M,105,8
29581,M,106,34
29581,M,107,10
29581,M,108,16
39306,F,103,18
29583,M,104,14
29583,M,105,48
39304,M,103,5
39304,M,104,10
39304,M,105,4
39304,M,106,3
39304,M,107,4
39304,M,108,6
39304,M,109,5
39304,M,110,5
39304,M,111,9
39304,M,112,8
14428,M,102,0
15424,M,102,5
15424,M,103,16
20539,M,112,45
20539,M,109,28
20539,M,110,36
20539,M,111,39
14871,M,104,50
14871,M,102,70
14871,M,103,51
29563,M,104,14
29563,M,105,7
29563,M,106,5
29563,M,107,5
29563,M,108,7
29563,M,109,9
29563,M,110,13
29304,F,103,10
39300,M,103,4
39300,M,104,8
39300,M,105,40
39300,M,109,6
39300,M,110,3
39300,M,111,24
29520,M,104,11
29520,M,105,8
29520,M,106,9
29520,M,107,7
29520,M,108,11
29520,M,109,29
29396,M,103,1
29396,M,104,1
29396,M,105,2
29396,M,106,2
29396,M,107,13
29396,M,108,2
29396,M,109,2
29396,M,110,1
29396,M,111,5
29396,M,112,10
39301,M,103,1
39301,M,104,5
39301,M,105,5
39301,M,106,6
39301,M,107,11
39301,M,108,24
39301,M,109,11
39301,M,110,93
39301,M,111,110
39301,M,112,41
14062,M,104,66
14062,M,102,47
14062,M,103,24
29361,M,103,1
29361,M,104,7
29361,M,105,21
29361,M,106,8
29361,M,107,9
29361,M,108,17
29361,M,109,62
29361,M,110,31
29361,M,111,43
14429,M,102,0
29587,M,104,8
29587,M,105,10
29587,M,106,5
29587,M,107,7
29587,M,108,16
29587,M,109,23
29587,M,110,41
29587,M,111,45
29587,M,112,86
20919,M,112,7
20919,M,111,3
20140,M,107,13
20140,M,108,6
20140,M,109,9
20140,M,110,15
20140,M,111,23
20140,M,112,30
14819,M,104,16
14819,M,102,1
14819,M,103,2
15435,F,102,4
29736,F,105,3
29736,F,106,7
29736,F,107,7
29736,F,108,14
29736,F,109,4
29736,F,110,7
29736,F,111,5
29736,F,112,10
14657,M,102,11
14657,M,103,4
14657,M,104,6
14657,M,105,37
14657,M,106,20
14657,M,107,55
14657,M,108,65
14657,M,109,60
14657,M,110,15
14657,M,111,9
14657,M,112,11
15401,M,102,3
15401,M,103,2
15401,M,104,6
15401,M,105,5
15401,M,106,6
15401,M,107,7
15401,M,108,3
15401,M,109,0
15401,M,110,0
14675,M,102,3
14675,M,103,0
14675,M,104,4
14675,M,105,5
14675,M,106,3
14675,M,107,5
14675,M,108,1
14675,M,109,4
14675,M,110,3
14675,M,111,2
14675,M,112,5
20144,M,107,2
20144,M,108,8
20144,M,109,19
20144,M,110,35
20144,M,111,254
20144,M,112,575
14072,M,102,26
14072,M,103,20
14072,M,104,7
14072,M,105,8
